fight_id,fighter_1,fighter_1_id,fighter_2,fighter_2_id,winner,decision_method,fight_duration_lastrnd,fight_duration_lastrnd_time,time_format,weight_class,date,location
2a0d4dd0997bd712,Zak Cummings,4ba8d454f762005d,Nathan Coy,15ec018d144710db,Zak Cummings,Submission,1,4:21,3 Rnd (5-5-5),Welterweight Bout,"April 15, 2017","Kansas City, Missouri, USA"
94ce682e4a3e556a,Ashlee Evans-Smith,fc6e681bf6658faf,Ketlen Vieira,b9706f80d005036c,Ketlen Vieira,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Women's Bantamweight Bout,"April 15, 2017","Kansas City, Missouri, USA"
0673d8ab0add7a05,Anthony Smith,d4c9dcd330403612,Andrew Sanchez,fccf811c1e8b01c7,Anthony Smith,KO/TKO,3,3:52,3 Rnd (5-5-5),Middleweight Bout,"April 15, 2017","Kansas City, Missouri, USA"
f24c296256faeff2,Bobby Green,887961364be5ceb3,Rashid Magomedov,7ea1f74cef32f906,Rashid Magomedov,Decision - Split,3,5:00,3 Rnd (5-5-5),Lightweight Bout,"April 15, 2017","Kansas City, Missouri, USA"
ea8eaf881d38713e,Daniel Cormier,d967f0128c323de6,Anthony Johnson,365fee2da473b177,Daniel Cormier,Submission,2,3:37,5 Rnd (5-5-5-5-5),UFC Light Heavyweight Title Bout,"April 08, 2017","Buffalo, New York, USA"
20be16a1db95156c,Patrick Williams,39330403ad27c2bb,Tom Duquesnoy,e979c76341f19b22,Tom Duquesnoy,KO/TKO,2,0:28,3 Rnd (5-5-5),Bantamweight Bout,"April 15, 2017","Kansas City, Missouri, USA"
677e98ae5834ba70,Aljamain Sterling,cb696ebfb6598724,Augusto Mendes,3d5b1ce6097dbb49,Aljamain Sterling,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Bantamweight Bout,"April 15, 2017","Kansas City, Missouri, USA"
41cef92a01e7ff3c,Louis Smolka,d2bc285ead803db0,Tim Elliott,c96d9178c9ed9e62,Tim Elliott,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Flyweight Bout,"April 15, 2017","Kansas City, Missouri, USA"
b0552b065ca7f401,Alexander Volkov,279566840aa55bf2,Roy Nelson,3f7c14c7eca7195d,Alexander Volkov,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Heavyweight Bout,"April 15, 2017","Kansas City, Missouri, USA"
d764ef3e078c96c8,Jeremy Stephens,18968f97ad34f15c,Renato Moicano,b6452706b373eea1,Renato Moicano,Decision - Split,3,5:00,3 Rnd (5-5-5),Featherweight Bout,"April 15, 2017","Kansas City, Missouri, USA"
55f727e00553035d,Joe Duffy,654ae722109a0d31,Reza Madadi,e25bcbcdaf6537a1,Joe Duffy,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Lightweight Bout,"March 18, 2017","London, England, United Kingdom"
f63961f9d14bc33d,Demetrious Johnson,8a304bfd6bf04a57,Wilson Reis,5aedf14771ca82d2,Demetrious Johnson,Submission,3,4:49,5 Rnd (5-5-5-5-5),UFC Flyweight Title Bout,"April 15, 2017","Kansas City, Missouri, USA"
0459297e86a14981,Jacare Souza,7a703c565ccaa18f,Robert Whittaker,e1147d3d2dabe1ce,Robert Whittaker,KO/TKO,2,3:28,3 Rnd (5-5-5),Middleweight Bout,"April 15, 2017","Kansas City, Missouri, USA"
e52318719d839d2d,Rose Namajunas,47b63240018d5d86,Michelle Waterson,eb04b9d31e938edb,Rose Namajunas,Submission,2,2:47,3 Rnd (5-5-5),Women's Strawweight Bout,"April 15, 2017","Kansas City, Missouri, USA"
eee7f546c126ee8b,Marc Diakiese,32c355b04fc57f3a,Teemu Packalen,8f4eeaf7a0df7c1a,Marc Diakiese,KO/TKO,1,0:30,3 Rnd (5-5-5),Lightweight Bout,"March 18, 2017","London, England, United Kingdom"
88ce808e4e604180,Leon Edwards,f1fac969a1d70b08,Vicente Luque,6d4b63c767106d3a,Leon Edwards,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Welterweight Bout,"March 18, 2017","London, England, United Kingdom"
f99ee57f75b20b69,Daniel Omielanczuk,470fedbc8563ac47,Tim Johnson,cc900af167fbedfd,Tim Johnson,Decision - Split,3,5:00,3 Rnd (5-5-5),Heavyweight Bout,"March 18, 2017","London, England, United Kingdom"
c365a488a8de3c89,Darren Stewart,a17ad5a5048e8c3f,Francimar Barroso,b69f24c500d783e7,Francimar Barroso,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Light Heavyweight Bout,"March 18, 2017","London, England, United Kingdom"
7ec86f2af631344f,Arnold Allen,040a74bb0a465c54,Makwan Amirkhani,87a1dc546b1c5caf,Arnold Allen,Decision - Split,3,5:00,3 Rnd (5-5-5),Featherweight Bout,"March 18, 2017","London, England, United Kingdom"
7e6f91cbf8e93210,Gunnar Nelson,fd55393021a8c255,Alan Jouban,cf65d56b0755ed3b,Gunnar Nelson,Submission,2,0:46,3 Rnd (5-5-5),Welterweight Bout,"March 18, 2017","London, England, United Kingdom"
00be3852000f8fe9,Jimi Manuwa,1e1dbd1cc5a7469e,Corey Anderson,5e4eec08896c9423,Jimi Manuwa,KO/TKO,1,3:05,3 Rnd (5-5-5),Light Heavyweight Bout,"March 18, 2017","London, England, United Kingdom"
1e5c66d12761d4fe,Brad Pickett,c945adc22c2bfe8f,Marlon Vera,7c7332319c14094c,Marlon Vera,KO/TKO,3,3:50,3 Rnd (5-5-5),Catch Weight Bout,"March 18, 2017","London, England, United Kingdom"
c4174e22cb22622c,Rick Glenn,814ff3018127e8fc,Phillipe Nover,64360e618823a8e4,Rick Glenn,Decision - Split,3,5:00,3 Rnd (5-5-5),Featherweight Bout,"February 11, 2017","Brooklyn, New York, USA"
1f9ac1648b8e501e,Ryan LaFlare,4c7781da8c6cae93,Roan Carneiro,1c86754617d9813a,Ryan LaFlare,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Welterweight Bout,"February 11, 2017","Brooklyn, New York, USA"
f680e6ebe3bdfe3e,Randy Brown,c6aee362c7a7d482,Belal Muhammad,b1b0729d27936f2f,Belal Muhammad,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Welterweight Bout,"February 11, 2017","Brooklyn, New York, USA"
ced241b99eab5f22,Jacare Souza,7a703c565ccaa18f,Tim Boetsch,c80095f6092271a7,Jacare Souza,Submission,1,3:41,3 Rnd (5-5-5),Middleweight Bout,"February 11, 2017","Brooklyn, New York, USA"
febea68b205f6273,Wilson Reis,5aedf14771ca82d2,Ulka Sasaki,7c3c48cf54a2848e,Wilson Reis,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Flyweight Bout,"February 11, 2017","Brooklyn, New York, USA"
ddd9e64d97b095f9,Nik Lentz,6fb1ba67bef41b37,Islam Makhachev,275aca31f61ba28c,Islam Makhachev,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Lightweight Bout,"February 11, 2017","Brooklyn, New York, USA"
244357514dd89bd6,Glover Teixeira,7ff97850e8c32bda,Jared Cannonier,13a0275fa13c4d26,Glover Teixeira,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Light Heavyweight Bout,"February 11, 2017","Brooklyn, New York, USA"
0ace7e71f5d66bc9,Garreth McLellan,f215cfbd4ba3c270,Paulo Costa,2e5c2aa8e4ab9d82,Paulo Costa,KO/TKO,1,1:17,3 Rnd (5-5-5),Middleweight Bout,"March 11, 2017","Fortaleza, Ceara, Brazil"
8b8f9485214f9e48,Dustin Poirier,029eaff01e6bb8f0,Jim Miller,d1941565abf50b16,Dustin Poirier,Decision - Majority,3,5:00,3 Rnd (5-5-5),Lightweight Bout,"February 11, 2017","Brooklyn, New York, USA"
ebb94e00d6431e7a,Rony Jason,b71ce838b01f2cad,Jeremy Kennedy,68f6e96c5fa6e044,Jeremy Kennedy,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Featherweight Bout,"March 11, 2017","Fortaleza, Ceara, Brazil"
252074c8554bf30d,Holly Holm,634e2fb70bde3fd5,Germaine de Randamie,1d239d571e342453,Germaine de Randamie,Decision - Unanimous,5,5:00,5 Rnd (5-5-5-5-5),UFC Women's Featherweight Title Bout,"February 11, 2017","Brooklyn, New York, USA"
d29750cee389a0b9,Anderson Silva,1f454354805b6f75,Derek Brunson,b1a3e0aca758b322,Anderson Silva,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Middleweight Bout,"February 11, 2017","Brooklyn, New York, USA"
76602c3658d70273,Francisco Trinaldo,a8283a4f415e1eb9,Kevin Lee,ee9ebceabfd16fa7,Kevin Lee,Submission,2,3:12,3 Rnd (5-5-5),Lightweight Bout,"March 11, 2017","Fortaleza, Ceara, Brazil"
b03dd50785e761a0,Bethe Correia,673ea7dcc786b1b3,Marion Reneau,c7d297714d9ab1a4,Draw,Decision - Majority,3,5:00,3 Rnd (5-5-5),Women's Bantamweight Bout,"March 11, 2017","Fortaleza, Ceara, Brazil"
12740c6b17779fe9,Michel Prazeres,e51fcd9cd84c0b93,Joshua Burkman,6da99156486ed6c2,Michel Prazeres,Submission,1,1:42,3 Rnd (5-5-5),Lightweight Bout,"March 11, 2017","Fortaleza, Ceara, Brazil"
f4f5049e789b7716,Sergio Moraes,1bcaac2d99b90fce,Davi Ramos,0052de90691d4a93,Sergio Moraes,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Welterweight Bout,"March 11, 2017","Fortaleza, Ceara, Brazil"
24f156a78bd32026,Alex Oliveira,57b10fca4f9c9a7a,Tim Means,4b47e71384a9522f,Alex Oliveira,Submission,2,2:38,3 Rnd (5-5-5),Welterweight Bout,"March 11, 2017","Fortaleza, Ceara, Brazil"
dc169cc01d675125,Rani Yahya,94527830000ab715,Joe Soto,a4e85a58fbce64b2,Joe Soto,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Bantamweight Bout,"March 11, 2017","Fortaleza, Ceara, Brazil"
b47e4f0982938e5b,Edson Barboza,64a50dad704d1d49,Beneil Dariush,08af939f41b5a57b,Edson Barboza,KO/TKO,2,3:35,3 Rnd (5-5-5),Lightweight Bout,"March 11, 2017","Fortaleza, Ceara, Brazil"
58450502a93454c8,Vitor Belfort,0ee783aa00e468f0,Kelvin Gastelum,8c0580d4fff106c1,NC,Overturned,1,3:52,5 Rnd (5-5-5-5-5),Middleweight Bout,"March 11, 2017","Fortaleza, Ceara, Brazil"
74d4e37b97866514,Jussier Formiga,b102c26727306ab6,Ray Borg,a4de54ea806fb525,Ray Borg,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Flyweight Bout,"March 11, 2017","Fortaleza, Ceara, Brazil"
34524408fb4d6752,Mauricio Rua,140745cbbcb023ac,Gian Villante,fcd448a2fe1a23cc,Mauricio Rua,KO/TKO,3,0:59,3 Rnd (5-5-5),Light Heavyweight Bout,"March 11, 2017","Fortaleza, Ceara, Brazil"
54f9e3e1fad7a589,Amanda Cooper,d4a31850a7457f1b,Cynthia Calvillo,98215d037be5bcb7,Cynthia Calvillo,Submission,1,3:19,3 Rnd (5-5-5),Women's Strawweight Bout,"March 04, 2017","Las Vegas, Nevada, USA"
c79b862be039d9f0,Alistair Overeem,b4ad3a06ee4d660c,Mark Hunt,eef9b891edbd4604,Alistair Overeem,KO/TKO,3,1:44,3 Rnd (5-5-5),Heavyweight Bout,"March 04, 2017","Las Vegas, Nevada, USA"
42ad1437a1280294,Marcin Tybura,c9cf753cfdf77fc2,Luis Henrique,e5bda12faabfc850,Marcin Tybura,KO/TKO,3,3:46,3 Rnd (5-5-5),Heavyweight Bout,"March 04, 2017","Las Vegas, Nevada, USA"
e3ca9462ad0d7685,Rashad Evans,ee779c43a8926d52,Daniel Kelly,bdcbb976816fd256,Daniel Kelly,Decision - Split,3,5:00,3 Rnd (5-5-5),Middleweight Bout,"March 04, 2017","Las Vegas, Nevada, USA"
7ac4b9823b1e139b,Lando Vannata,f9b200db02b488d9,David Teymur,2747c60e42d9d75f,David Teymur,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Lightweight Bout,"March 04, 2017","Las Vegas, Nevada, USA"
ad9ecef413a5b48f,Aiemann Zahabi,24656ef4d605c96f,Reginaldo Vieira,f9081770e28ea2e1,Aiemann Zahabi,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Bantamweight Bout,"February 19, 2017","Halifax, Nova Scotia, Canada"
dfc8c5161ea0ccb5,Tyron Woodley,effd9de9937996f8,Stephen Thompson,4a28cb716c19157a,Tyron Woodley,Decision - Majority,5,5:00,5 Rnd (5-5-5-5-5),UFC Welterweight Title Bout,"March 04, 2017","Las Vegas, Nevada, USA"
e59aabdfba9d6c45,Jack Marshman,045f25b3a4c08e81,Thiago Santos,dea070ed4a2a8281,Thiago Santos,KO/TKO,2,2:21,3 Rnd (5-5-5),Middleweight Bout,"February 19, 2017","Halifax, Nova Scotia, Canada"
f00ac5af033f44b4,Paul Felder,e5010b1b94ca5755,Alessandro Ricci,bf9bc96336922271,Paul Felder,KO/TKO,1,4:44,3 Rnd (5-5-5),Lightweight Bout,"February 19, 2017","Halifax, Nova Scotia, Canada"
1db121859d2fcda8,Nordine Taleb,49858bf46dabf6fb,Santiago Ponzinibbio,6d1bffff14897645,Santiago Ponzinibbio,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Welterweight Bout,"February 19, 2017","Halifax, Nova Scotia, Canada"
e4c4c54a10e06973,Carla Esparza,d910665038efc639,Randa Markos,4a57ebb14315b251,Randa Markos,Decision - Split,3,5:00,3 Rnd (5-5-5),Women's Strawweight Bout,"February 19, 2017","Halifax, Nova Scotia, Canada"
16e28dd989ee1dea,Elias Theodorou,34f88592c0ab7a54,Cezar Ferreira,dbc17725b887860a,Elias Theodorou,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Middleweight Bout,"February 19, 2017","Halifax, Nova Scotia, Canada"
9c256e94c6b584b6,Sara McMann,7be74a12d7352df2,Gina Mazany,016a8d958883167c,Sara McMann,Submission,1,1:14,3 Rnd (5-5-5),Women's Bantamweight Bout,"February 19, 2017","Halifax, Nova Scotia, Canada"
112e6a0ddce893e6,Sam Sicilia,b8aef0faf4ce9b31,Gavin Tucker,da816417a579a0bd,Gavin Tucker,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Featherweight Bout,"February 19, 2017","Halifax, Nova Scotia, Canada"
a5d24caed8afbeef,Johny Hendricks,0941df56f6ac954b,Hector Lombard,db1f2ed63b54b9a7,Johny Hendricks,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Middleweight Bout,"February 19, 2017","Halifax, Nova Scotia, Canada"
53c3565ee1d3411a,Jocelyn Jones-Lybarger,1a98c9dbb7fc3959,Nina Ansaroff,d343df8ba11f4c4e,Nina Ansaroff,Submission,3,3:39,3 Rnd (5-5-5),Women's Strawweight Bout,"January 15, 2017","Phoenix, Arizona, USA"
ae803440d778a12b,Bojan Mihajlovic,d6285cba1d1052e0,Joachim Christensen,2d447cc91bdaa545,Joachim Christensen,KO/TKO,3,2:05,3 Rnd (5-5-5),Light Heavyweight Bout,"January 15, 2017","Phoenix, Arizona, USA"
ab14dbff9d2ae41a,Derrick Lewis,d3df1add9d9a7efb,Travis Browne,3236bf606fe9fa5b,Derrick Lewis,KO/TKO,2,3:12,5 Rnd (5-5-5-5-5),Heavyweight Bout,"February 19, 2017","Halifax, Nova Scotia, Canada"
3f7684492c9df05e,Walt Harris,03f982ca3735070c,Chase Sherman,01b352b6a9074d5c,Walt Harris,KO/TKO,2,2:41,3 Rnd (5-5-5),Heavyweight Bout,"January 15, 2017","Phoenix, Arizona, USA"
b60bbec8ec98941b,Frankie Saenz,9ba2226646046b63,Augusto Mendes,3d5b1ce6097dbb49,Augusto Mendes,Decision - Split,3,5:00,3 Rnd (5-5-5),Bantamweight Bout,"January 15, 2017","Phoenix, Arizona, USA"
8156479490877d08,Anthony Rocco Martin,5331b25a60417ffb,Alex White,c17041f1bb5768d8,Anthony Rocco Martin,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Lightweight Bout,"January 15, 2017","Phoenix, Arizona, USA"
1a81573425c585fb,Aleksei Oleinik,98c23cb6da5b3352,Viktor Pesta,202b0467521c9d6f,Aleksei Oleinik,Submission,1,2:57,3 Rnd (5-5-5),Heavyweight Bout,"January 15, 2017","Phoenix, Arizona, USA"
8edb831924d69dd9,Court McGee,523fa774700d7d3f,Ben Saunders,484acc7b0f856ce9,Ben Saunders,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Welterweight Bout,"January 15, 2017","Phoenix, Arizona, USA"
bbb67c2ac4453d64,Devin Powell,065eb44700e641a4,Drakkar Klose,7cbf7c78d3b34218,Drakkar Klose,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Lightweight Bout,"January 15, 2017","Phoenix, Arizona, USA"
7685701c382cd49a,John Moraga,92437c6775b3f7d1,Sergio Pettis,de75d1c45a39e221,Sergio Pettis,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Flyweight Bout,"January 15, 2017","Phoenix, Arizona, USA"
00720c46f864fe03,Joe Lauzon,3bad7ef643840f67,Marcin Held,bf43fed8f29e1671,Joe Lauzon,Decision - Split,3,5:00,3 Rnd (5-5-5),Lightweight Bout,"January 15, 2017","Phoenix, Arizona, USA"
5742025a09190829,Yair Rodriguez,cbf5e6f231b55443,BJ Penn,73c7cfa551289285,Yair Rodriguez,KO/TKO,2,0:24,5 Rnd (5-5-5-5-5),Featherweight Bout,"January 15, 2017","Phoenix, Arizona, USA"
48e51d4e7172048e,Alex Morono,cdb96af67d096b1e,Niko Price,d8da10db80131bec,NC,Overturned,2,5:00,3 Rnd (5-5-5),Welterweight Bout,"February 04, 2017","Houston, Texas, USA"
ebe38ba75cbf2320,Tecia Torres,31ef8b67e13495b3,Bec Rawlings,907e60fd13407e1e,Tecia Torres,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Women's Strawweight Bout,"February 04, 2017","Houston, Texas, USA"
66ad9f88f063d2ef,Ricardo Ramos,1ae8f3c723aacff4,Michinori Tanaka,64788ee44b062ded,Ricardo Ramos,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Bantamweight Bout,"February 04, 2017","Houston, Texas, USA"
451525a1abe30a91,Jessica Andrade,6a1901c62ab3870f,Angela Hill,f0feeb2192937424,Jessica Andrade,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Women's Strawweight Bout,"February 04, 2017","Houston, Texas, USA"
74256b4e8d0b1de6,Adam Milstead,72ffecf712673af1,Curtis Blaydes,fa6796c55d6c5440,NC,Overturned,2,0:59,3 Rnd (5-5-5),Heavyweight Bout,"February 04, 2017","Houston, Texas, USA"
478221ad98336565,Chas Skelly,4bd6b4800070b069,Chris Gruetzemacher,feaf00f3373435d6,Chas Skelly,Submission,2,2:01,3 Rnd (5-5-5),Featherweight Bout,"February 04, 2017","Houston, Texas, USA"
94cecf4bd29793e1,Abel Trujillo,e14b5aa06eea9653,James Vick,6256b2b1562cb8e1,James Vick,Submission,3,0:49,3 Rnd (5-5-5),Lightweight Bout,"February 04, 2017","Houston, Texas, USA"
36220644401d85e1,Ovince Saint Preux,50db8711c70196cd,Volkan Oezdemir,0845c81e37d3bcb3,Volkan Oezdemir,Decision - Split,3,5:00,3 Rnd (5-5-5),Light Heavyweight Bout,"February 04, 2017","Houston, Texas, USA"
4a2e7e2c8cfdaf5f,Alexa Grasso,e8b731feff72294b,Felice Herrig,b6850671a008bf9a,Felice Herrig,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Women's Strawweight Bout,"February 04, 2017","Houston, Texas, USA"
8c220d4c96895a98,Dennis Bermudez,6f242453c91a5af0,Chan Sung Jung,c451d67c09c55418,Chan Sung Jung,KO/TKO,1,2:29,5 Rnd (5-5-5-5-5),Featherweight Bout,"February 04, 2017","Houston, Texas, USA"
49e344834626c144,Anthony Hamilton,c727c7d31c50c4cf,Marcel Fortuna,d761b3766e38c5db,Marcel Fortuna,KO/TKO,1,3:10,3 Rnd (5-5-5),Heavyweight Bout,"February 04, 2017","Houston, Texas, USA"
99373dc33dfbf6e0,Marcos Rogerio de Lima,ab943cd2c3c17825,Jeremy Kimball,917a5cb9821df261,Marcos Rogerio de Lima,KO/TKO,1,2:27,3 Rnd (5-5-5),Light Heavyweight Bout,"January 28, 2017","Denver, Colorado, USA"
481aef2d2802ec68,Eric Spicely,b9664eae2ac75262,Alessio Di Chirico,77d7295d1b22c694,Eric Spicely,Submission,1,2:14,3 Rnd (5-5-5),Middleweight Bout,"January 28, 2017","Denver, Colorado, USA"
0094d2ed98819f7a,Alexandre Pantoja,a0f0004aadf10b71,Eric Shelton,a0c64f272b65d441,Alexandre Pantoja,Decision - Split,3,5:00,3 Rnd (5-5-5),Flyweight Bout,"January 28, 2017","Denver, Colorado, USA"
c5865afc31cb6c59,Bobby Nash,7dfb56f24fe5ddea,Jingliang Li,e64b96c07d7ce999,Jingliang Li,KO/TKO,2,4:45,3 Rnd (5-5-5),Welterweight Bout,"January 28, 2017","Denver, Colorado, USA"
1cd0ce0e2312ad52,Henrique da Silva,b0bd0c5425668b8f,Jordan Johnson,99bcdf5eac39898f,Jordan Johnson,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Light Heavyweight Bout,"January 28, 2017","Denver, Colorado, USA"
43682a646b9b956f,Alex Caceres,7aa3d6964eff4877,Jason Knight,bb1a2cdad6ff34db,Jason Knight,Submission,2,4:21,3 Rnd (5-5-5),Featherweight Bout,"January 28, 2017","Denver, Colorado, USA"
3c8eb8ad5e98876f,Nate Marquardt,a8e6a69796280f17,Sam Alvey,d156513a19acf856,Sam Alvey,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Middleweight Bout,"January 28, 2017","Denver, Colorado, USA"
ab79fe7b35ccc3dc,Valentina Shevchenko,132deb59abae64b1,Julianna Pena,3253b16d38ae087d,Valentina Shevchenko,Submission,2,4:29,5 Rnd (5-5-5-5-5),Women's Bantamweight Bout,"January 28, 2017","Denver, Colorado, USA"
637f561cd731fb44,Raphael Assuncao,2f13e4020cea5b38,Aljamain Sterling,cb696ebfb6598724,Raphael Assuncao,Decision - Split,3,5:00,3 Rnd (5-5-5),Bantamweight Bout,"January 28, 2017","Denver, Colorado, USA"
b91756d955e14d2e,Donald Cerrone,1d00756835ca67c9,Jorge Masvidal,47b9e0e7703a4868,Jorge Masvidal,KO/TKO,2,1:00,3 Rnd (5-5-5),Welterweight Bout,"January 28, 2017","Denver, Colorado, USA"
a45596cda51a1816,Andrei Arlovski,3738e68d2261e60f,Francis Ngannou,8d03ce87ca14e778,Francis Ngannou,KO/TKO,1,1:32,3 Rnd (5-5-5),Heavyweight Bout,"January 28, 2017","Denver, Colorado, USA"
bd4a648bebaefab3,JJ Aldrich,6fd953151d981979,Chanmi Jeon,24174a3f44ce8e03,JJ Aldrich,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Women's Strawweight Bout,"June 10, 2017","Auckland, New Zealand"
1b1d1900b4051344,Kiichi Kunimoto,71df36d6d8cf0d74,Zak Ottow,47cd337b86b1af92,Zak Ottow,Decision - Split,3,5:00,3 Rnd (5-5-5),Welterweight Bout,"June 10, 2017","Auckland, New Zealand"
2fef7ac78df0cccc,Brett Johns,ec52462a1b41f714,Albert Morales,544d7460b3e44393,Brett Johns,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Bantamweight Bout,"July 16, 2017","Glasgow, Scotland, United Kingdom"
88c2da7b33cca8d4,Gray Maynard,7d96bc577e5178b2,Teruto Ishihara,88cd34d836b4ebcd,Gray Maynard,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Featherweight Bout,"July 07, 2017","Las Vegas, Nevada, USA"
e1100fc357e61fba,Trevin Giles,b27a1fcb56a3035a,James Bochnovic,984d15d5dc7bfcf9,Trevin Giles,KO/TKO,2,2:54,3 Rnd (5-5-5),Light Heavyweight Bout,"July 08, 2017","Las Vegas, Nevada, USA"
f0ac3761d3fdda3e,Tecia Torres,31ef8b67e13495b3,Juliana Lima,75a6a390fd5dca46,Tecia Torres,Submission,2,0:53,3 Rnd (5-5-5),Women's Strawweight Bout,"July 07, 2017","Las Vegas, Nevada, USA"
b2297232b9310ba5,Frankie Perez,96c336b463e0662c,Chris Wade,c8097968da5e5f13,Chris Wade,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Lightweight Bout,"July 22, 2017","Uniondale, New York, USA"
d49d2c810583a56a,Leslie Smith,76984112f697631f,Amanda Lemos,3df5493bb279226f,Leslie Smith,KO/TKO,2,2:53,3 Rnd (5-5-5),Women's Bantamweight Bout,"July 16, 2017","Glasgow, Scotland, United Kingdom"
3636e085c098dbda,Joshua Burkman,6da99156486ed6c2,Drew Dober,519e4fe37ce9ff75,Drew Dober,KO/TKO,1,3:04,3 Rnd (5-5-5),Lightweight Bout,"July 29, 2017","Anaheim, California, USA"
7d14f95d03afb359,Ji Yeon Kim,a20f234df70f2182,Lucie Pudilova,3cf66c62d9069f43,Lucie Pudilova,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Women's Bantamweight Bout,"June 17, 2017","Kallang, Singapore"
aebdb007f8d1348a,Josh Stansbury,30ea504870f8597b,Jeremy Kimball,917a5cb9821df261,Jeremy Kimball,KO/TKO,1,1:21,3 Rnd (5-5-5),Light Heavyweight Bout,"June 25, 2017","Oklahoma City, Oklahoma, USA"
2ec12d4bbc0752db,Jason Saggo,4ac1ecf8ce59ef23,Gilbert Burns,23024fdfc966410a,Gilbert Burns,KO/TKO,2,4:55,3 Rnd (5-5-5),Lightweight Bout,"September 16, 2017","Pittsburgh, Pennsylvania, USA"
e02fca0d258283ce,Alvaro Herrera,74d35fbc9c6a61bd,Jordan Rinaldi,c07efc18b231f170,Jordan Rinaldi,Submission,1,2:01,3 Rnd (5-5-5),Lightweight Bout,"August 05, 2017","Mexico City, Distrito Federal, Mexico"
b7ab4cd6ce7a71dd,Thibault Gouti,51e86de150ee8be6,Andrew Holbrook,66ab58d0b3783607,Thibault Gouti,KO/TKO,1,4:28,3 Rnd (5-5-5),Lightweight Bout,"September 02, 2017","Rotterdam, Zuid-Holland, Netherlands"
cce5b9dfe84630fa,Kajan Johnson,633a45d131192ffe,Adriano Martins,7dcf06c1967801c1,Kajan Johnson,KO/TKO,3,0:49,3 Rnd (5-5-5),Lightweight Bout,"September 09, 2017","Edmonton, Alberta, Canada"
e0e4ce7595b5c26a,Daichi Abe,5140122c3eecd307,Hyun Gyu Lim,203c957eac95dd87,Daichi Abe,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Welterweight Bout,"September 22, 2017","Saitama, Saitama, Japan"
37cdf5bd5c975a5d,Syuri Kondo,a851c35f58199231,Chanmi Jeon,24174a3f44ce8e03,Syuri Kondo,Decision - Split,3,5:00,3 Rnd (5-5-5),Women's Strawweight Bout,"September 22, 2017","Saitama, Saitama, Japan"
da7afd49fefe6a46,Shinsho Anzai,4665f9f909cd7214,Luke Jumeau,4c288a2b250bb576,Shinsho Anzai,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Welterweight Bout,"September 22, 2017","Saitama, Saitama, Japan"
296cc69bcc3c1635,Keita Nakamura,65ddc8a9ac4e8531,Alex Morono,cdb96af67d096b1e,Keita Nakamura,Decision - Split,3,5:00,3 Rnd (5-5-5),Welterweight Bout,"September 22, 2017","Saitama, Saitama, Japan"
6be073563a421bca,Teruto Ishihara,88cd34d836b4ebcd,Rolando Dy,55ed59d541f8b90c,Teruto Ishihara,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Featherweight Bout,"September 22, 2017","Saitama, Saitama, Japan"
